Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
6,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.024 + ((-0.479) * ((sin(cos(((-1.517) * X1))) + sin((2.025 * X1))) * (sin(((-0.475) * X1)) ^ 2)))),-0.479*(sin(2.025*X1) + sin(cos(1.517*X1)))*sin(0.475*X1)**2 + 0.024,0.06948339432353047,-2.470112569837882,4.337104082107544
16,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.040 + ((-0.670) * ((sin((0.487 * X1)) ^ 2) * (((((-0.126) * X1) / (-1.132)) * cos((1.513 * X1))) - sin(((-2.027) * X1)))))),-(0.0745759717314488*X1*cos(1.513*X1) + 0.67*sin(2.027*X1))*sin(0.487*X1)**2 + 0.04,0.07583611727909256,-2.470112569837882,4.188655853271484
7,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.008) + ((-0.202) * ((cos(((-1.574) * X1)) - sin(sin(sin((1.011 * X1))))) - (cos(((-2.463) * X1)) + sin(((-1.990) * X1)))))),-0.202*sin(1.99*X1) + 0.202*sin(sin(sin(1.011*X1))) - 0.202*cos(1.574*X1) + 0.202*cos(2.463*X1) - 0.008,0.07999889535687844,-2.470112569837882,4.79345965385437
10,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.009) + ((-0.201) * ((sin((1.991 * X1)) + cos(((-1.588) * X1))) + (sin(sin(sin(((-1.019) * X1)))) - cos(((-2.468) * X1)))))),-0.201*sin(1.991*X1) + 0.201*sin(sin(sin(1.019*X1))) - 0.201*cos(1.588*X1) + 0.201*cos(2.468*X1) - 0.009,0.08008963261600052,-2.470112569837882,4.622339725494385
21,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.011) + ((-0.199) * ((sin((1.988 * X1)) + sin(sin(((-1.018) * X1)))) - (cos((2.464 * X1)) - cos((1.584 * X1)))))),-0.199*sin(1.988*X1) + 0.199*sin(sin(1.018*X1)) - 0.199*cos(1.584*X1) + 0.199*cos(2.464*X1) - 0.011,0.08173113548767194,-2.470112569837882,5.254449367523193
2,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.006) + (0.230 * ((sin(exp(((-0.878) * X1))) + sin(((-1.994) * X1))) / (exp(((0.188 * X1) ^ 2)) + ((-0.366) * X1))))),(-0.002196*X1 + 0.006*exp(0.035344*X1**2) + 0.23*sin(1.994*X1) - 0.23*sin(exp(-0.878*X1)))/(0.366*X1 - exp(0.035344*X1**2)),0.08615807803852392,-2.470112569837882,4.454046010971069
17,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.018 + (0.389 * (cos((sin((((-1.701) * X1) * ((-0.031) * X1))) - ((-2.309) * X1))) - cos(((-1.521) * X1))))),-0.389*cos(1.521*X1) + 0.389*cos(2.309*X1 + sin(0.052731*X1**2)) + 0.018,0.09800512387047944,-2.470112569837882,4.651992321014404
23,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.001) + (0.295 * ((exp(sin(sin((1.014 * X1)))) * sin(((-1.986) * X1))) + (sin((1.175 * X1)) + sin((2.785 * X1)))))),-0.295*exp(sin(sin(1.014*X1)))*sin(1.986*X1) + 0.295*sin(1.175*X1) + 0.295*sin(2.785*X1) - 0.001,0.09952238969936862,-2.470112569837882,6.122725248336792
0,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.002) + ((-0.518) * ((sin((exp(((-3.231) * X1)) + ((-0.461) * X1))) ^ 2) * (sin((2.154 * X1)) + sin((1.832 * X1)))))),-0.518*(sin(1.832*X1) + sin(2.154*X1))*sin(0.461*X1 - exp(-3.231*X1))**2 - 0.002,0.10078340045898615,-2.470112569837882,4.402455806732178
12,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.005) + ((-0.199) * (((sin((1.846 * X1)) - sin((1.086 * X1))) + sin(((1.894 * X1) - (-0.793)))) - cos((2.489 * X1))))),0.199*sin(1.086*X1) - 0.199*sin(1.846*X1) - 0.199*sin(1.894*X1 + 0.793) + 0.199*cos(2.489*X1) - 0.005,0.10548342170712614,-2.470112569837882,4.433350563049316
3,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.015 + (0.273 * ((cos((0.879 * X1)) * sin((1.972 * X1))) + (sin(((-2.144) * X1)) + sin(((-1.840) * X1)))))),-0.273*sin(1.84*X1) + 0.273*sin(1.972*X1)*cos(0.879*X1) - 0.273*sin(2.144*X1) + 0.015,0.11391027446793783,-2.470112569837882,4.242398262023926
15,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.376 + ((-0.288) * ((sin(cos((1.450 * X1))) + sin((0.294 * X1))) + ((sin(((-1.257) * X1)) ^ 2) + sin((2.015 * X1)))))),-0.288*sin(0.294*X1) - 0.288*sin(2.015*X1) - 0.288*sin(cos(1.45*X1)) + 0.144*cos(2.514*X1) + 0.232,0.1225351258196921,-2.470112569837882,4.658278942108154
4,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.011) + (0.295 * ((sin(((-1.926) * X1)) + sin(cos((2.504 * X1)))) - sin(sin(sin(sin(((-1.071) * X1)))))))),-0.295*sin(1.926*X1) + 0.295*sin(sin(sin(sin(1.071*X1)))) + 0.295*sin(cos(2.504*X1)) - 0.011,0.12293250473335103,-2.470112569837882,5.234949827194214
27,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.538) + ((-0.300) * (sin(sin(sin(sin(((-1.076) * X1))))) + (sin((1.933 * X1)) - exp((cos(((-1.260) * X1)) ^ 2)))))),0.3*exp(cos(1.26*X1)**2) - 0.3*sin(1.933*X1) + 0.3*sin(sin(sin(sin(1.076*X1)))) - 0.538,0.12829171583106602,-2.470112569837882,5.359699249267578
8,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.186 + ((-0.303) * (sin(cos((1.470 * X1))) - (sin(((-2.092) * X1)) + sin(((cos(((-1.199) * X1)) ^ 2) + ((-0.375) * X1))))))),-0.303*sin(2.092*X1) - 0.303*sin(0.375*X1 - cos(1.199*X1)**2) - 0.303*sin(cos(1.47*X1)) + 0.186,0.13243408891318004,-2.470112569837882,4.341262578964233
13,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.017) + (30.922 * (exp((((-0.765) * X1) - ((1.150 + sin(((-0.149) * X1))) / (0.191 * X1)))) * sin(((-1.993) * X1))))),-0.017 - 30.922*exp(-(0.765*X1**2 - 5.23560209424084*sin(0.149*X1) + 6.02094240837696)/X1)*sin(1.993*X1),,-2.470112569837882,4.465537786483765
19,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.002 + (0.191 * ((cos((2.533 * X1)) - sin((1.880 * X1))) - (sin((2.014 * X1)) + sin(((-1.102) * X1)))))),0.191*sin(1.102*X1) - 0.191*sin(1.88*X1) - 0.191*sin(2.014*X1) + 0.191*cos(2.533*X1) + 0.002,0.12850851729737592,-2.470112569837882,5.032780647277832
14,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.031 + (0.250 * (sin((cos((1.520 * X1)) + (1.070 * X1))) - (sin(((1.768 * X1) - ((-0.074) * X1))) - sin(((-2.090) * X1)))))),-0.25*sin(1.842*X1) - 0.25*sin(2.09*X1) + 0.25*sin(1.07*X1 + cos(1.52*X1)) + 0.031,0.1350401550732027,-2.470112569837882,4.514593839645386
18,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",((-0.011) + (42479.609 * (sin(((-1.993) * X1)) * ((((((-0.993) * X1) + exp(((-1.588) * X1))) * (0.004 * X1)) ^ 2) / exp((1.404 * X1)))))),-0.679673744*X1**2*(0.993*X1*exp(1.588*X1) - 1)**2*exp(-4.58*X1)*sin(1.993*X1) - 0.011,0.20288047832441788,-2.470112569837882,5.968918561935425
29,(exp(-x1) * x1 ** 3 * cos(x1) * sin(x1) * (cos(x1) * (sin(x1) ** 2) - 1)),"add,sub,mul,square,exp,cos,sin,constant,variable,div",(0.421 + ((-0.536) * ((sin((0.298 * X1)) + (sin(((0.156 * X1) ^ 2)) * sin((1.669 * X1)))) + sin((2.070 * X1))))),-0.536*sin(0.298*X1) - 0.536*sin(1.669*X1)*sin(0.024336*X1**2) - 0.536*sin(2.07*X1) + 0.421,0.21059210916129475,-2.470112569837882,6.141585350036621
