Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
28,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",(0.011 + ((-2.187) * ((((0.426 * X1) / exp(((0.838 * X2) ^ 2))) - (0.394 * X1)) / exp(((1.669 * X1) * ((0.392 * X1) ^ 2)))))),-0.931662*X1*exp(-0.256465216*X1**3 - 0.702244*X2**2) + 0.861678*X1*exp(-0.256465216*X1**3) + 0.011,0.11058309237134668,,4.748039722442627
26,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.007) + ((-0.122) * (((6.955 * X1) + (((((-0.744) * X2) ^ 2) - (2.731 * X2)) * (5.423 * X1))) / exp((((-0.749) * X1) ^ 2))))),(-0.661606*X1*X2*(0.553536*X2 - 2.731) - 0.84851*X1 - 0.007*exp(0.561001*X1**2))*exp(-0.561001*X1**2),0.14048759552884335,,4.723702430725098
25,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.065) + (4.767 * ((exp(((-1.405) * X1)) * exp(((-2.162) - ((0.419 * X2) ^ 2)))) * ((1.443 * X1) * ((1.414 * X2) ^ 2))))),1.58294429531193*X1*X2**2*exp(-1.405*X1 - 0.175561*X2**2) - 0.065,0.15585222740764476,,5.129048824310303
10,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.097) + (0.205 * (((1.689 - (0.399 * X2)) * (((1.443 * X2) ^ 2) + (1.390 * X1))) * (exp(((-1.500) * X1)) * (1.888 * X1))))),(-0.38704*X1*(1.39*X1 + 2.082249*X2**2)*(0.399*X2 - 1.689) - 0.097*exp(1.5*X1))*exp(-1.5*X1),0.1635030296503597,,4.384027719497681
1,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.153) + (99.227 * ((exp(((-0.425) * X2)) / (2.303 / ((-0.202) * X1))) * (exp(((-1.227) * X1)) / (1.205 / ((-0.418) * X2)))))),3.01909325271205*X1*X2*exp(-1.227*X1 - 0.425*X2) - 0.153,0.18891861401167265,,3.914243698120117
2,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.064) + ((-0.243) * ((((6.283 * X2) * (((-1.730) * X1) + 0.316)) * exp(((-1.610) * X1))) / exp((((0.281 * X2) ^ 2) ^ 2))))),(1.526769*X2*(1.73*X1 - 0.316) - 0.064*exp(1.61*X1 + 0.006234839521*X2**4))*exp(-1.61*X1 - 0.006234839521*X2**4),0.4067786832052192,,3.7114171981811523
18,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.002) + (178.801 * ((exp(((-0.306) * X2)) - 0.271) * ((((-0.158) * X2) ^ 2) * exp((exp((1.108 * X1)) / ((-1.592) * X1))))))),4.463588164*X2**2*exp(-0.306*X2 - 0.628140703517588*exp(1.108*X1)/X1) - 1.209632392444*X2**2*exp(-0.628140703517588*exp(1.108*X1)/X1) - 0.002,147.61629863939356,,4.0669639110565186
3,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.063) + (0.670 * exp(((((-1.177) * X1) - ((((-0.577) * X2) ^ 2) + ((0.434 / (0.707 * X1)) + ((-0.949) * X2)))) + (0.693 * X2))))),0.67*exp((X1*(-1.177*X1 - 0.332929*X2**2 + 1.642*X2) - 0.613861386138614)/X1) - 0.063,272.55951964367085,,3.889803409576416
5,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",(0.025 + (1.139 * (exp((((-1.921) * X1) * (((-0.419) / ((-0.705) * X2)) - ((-0.424) * X1)))) * (((1.734 * X1) - (0.108 * X2)) ^ 2)))),3.424695084*(X1 - 0.0622837370242214*X2)**2*exp(-0.814504*X1**2 - 1.14170070921986*X1/X2) + 0.025,,,3.4220809936523438
11,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",(0.048 + ((-235.510) * ((exp((exp((0.430 * X2)) / ((-0.216) * X2))) * exp(((-1.393) * X1))) * (exp((0.992 * X1)) - (5.672 * X1))))),1335.81272*X1*exp(-1.393*X1 - 4.62962962962963*exp(0.43*X2)/X2) - 235.51*exp(-0.401*X1 - 4.62962962962963*exp(0.43*X2)/X2) + 0.048,3.774475060955719e+20,,4.799618482589722
13,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",(0.012 + (1.370 * (((((-0.326) / (0.960 * X2)) * (1.229 * X1)) + (0.761 * X1)) / exp((((0.436 * X1) ^ 2) * (1.361 * X1)))))),1.04257*X1*exp(-0.258720656*X1**3) - 0.571766645833333*X1*exp(-0.258720656*X1**3)/X2 + 0.012,,,4.129786252975464
24,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.010) + (13.876 * ((exp(((-1.073) * X2)) * (((((-1.038) * X2) - (-0.414)) ^ 2) * (0.290 * X1))) / exp(((0.741 * X1) ^ 2))))),4.33567775376*X1*(X2 - 0.398843930635838)**2*exp(-0.549081*X1**2 - 1.073*X2) - 0.01,0.12455234334720308,,5.321849584579468
19,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",(0.066 + (3.454 * (((1.906 * X1) / exp((1.455 * X1))) - exp((((0.844 - (0.345 * X2)) ^ 2) - exp((0.318 * X1))))))),6.583324*X1*exp(-1.455*X1) - 3.454*exp(0.712336*(0.408767772511848*X2 - 1)**2 - exp(0.318*X1)) + 0.066,0.7491654583637118,,4.619823217391968
17,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.019) + (16.014 * ((((((0.375 * X2) + (-0.965)) ^ 2) + ((-0.818) * X1)) * exp(((-1.260) * X1))) ^ 2))),13.8870205300087*(0.878412843297807*X1 - (0.38860103626943*X2 - 1)**2)**2*exp(-2.52*X1) - 0.019,2.4630900688026314,,5.142608880996704
14,exp(-((x0 + 1) ** 2)) / (1.2 + (x1 - 2.5) ** 2),"add,sub,mul,square,exp,constant,variable,div",((-0.008) + (76.681 * ((exp(((-1.341) * X1)) * ((((-0.641) * X1) * exp((1.142 / ((-1.403) * X2)))) + (((-0.112) * X2) ^ 2))) ^ 2))),31.506765961*(X1 - 0.0195694227769111*X2**2*exp(0.813970064148254/X2))**2*exp(-2.682*X1 - 1.62794012829651/X2) - 0.008,1987388.0332193656,,4.117866277694702
